noise,strategy,trial,total_cost,peak_kW
0.0,Economic MPC,0,628280294.343178,435633.8830798234
0.0,Robust MPC,0,630638095.6789799,435633.8830798234
0.1,Economic MPC,0,627735397.9884912,435633.8830798234
0.1,Robust MPC,0,629417409.345814,435633.8830798234
0.1,Economic MPC,1,629658605.7500203,437611.35348489275
0.1,Robust MPC,1,631125087.9954674,485939.3792994225
0.1,Economic MPC,2,628861489.7970715,475628.574793215
0.1,Robust MPC,2,628932818.0085641,435633.8830798234
0.1,Economic MPC,3,629508517.6061969,435633.8830798234
0.1,Robust MPC,3,630004358.9876535,435633.8830798234
0.1,Economic MPC,4,628688671.4365023,435633.8830798234
0.1,Robust MPC,4,629915165.6162921,435633.8830798234
0.2,Economic MPC,0,628504163.8501738,435633.8830798234
0.2,Robust MPC,0,629320788.9943296,435633.8830798234
0.2,Economic MPC,1,629329120.4605515,435633.8830798234
0.2,Robust MPC,1,629433078.49455,459054.71498898644
0.2,Economic MPC,2,628516056.7024308,435633.8830798234
0.2,Robust MPC,2,627814632.5536532,435633.8830798234
0.2,Economic MPC,3,628778947.568055,435633.8830798234
0.2,Robust MPC,3,629995431.2408276,435633.8830798234
0.2,Economic MPC,4,626334578.8471851,435633.8830798234
0.2,Robust MPC,4,629596423.6382028,435633.8830798234
0.3,Economic MPC,0,627540298.5849534,435633.8830798234
0.3,Robust MPC,0,629664384.1180297,435633.8830798234
0.3,Economic MPC,1,631288648.1055815,435633.8830798234
0.3,Robust MPC,1,629350828.2900512,435633.8830798234
0.3,Economic MPC,2,628214145.18108,435633.8830798234
0.3,Robust MPC,2,629289686.2274649,435633.8830798234
0.3,Economic MPC,3,628720919.345635,435633.8830798234
0.3,Robust MPC,3,626033869.8841745,435633.8830798234
0.3,Economic MPC,4,627811228.6058742,435633.8830798234
0.3,Robust MPC,4,629579476.8235862,435633.8830798234
